original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case,strategy
108.0,173.0,221386616.0,2.1182434445212106,33.0,2.946522100070718,218.0,20.139383744245354,137.53564802544395,135.0,67.0,151.0,14.022657807136643,139.8529562373236,0.20498235112243343,141687434.24000004,0.26915602035817104,642.7948905399534,17.271988570408073,57.370602763715866,1.1546637190099305,4.405827791268309,0.09313331547459594,0.958597857031922,0.09313331547459593,0.4468428336216731,0.08445950102330531,0.9534333422627019,0.9534333422627019,0.9981373336905079,0.9883583355656754,-0.7530683865718022,0.9791045281149328,0.09313331547459593,4.024153942316278,0.22433031150069596,2.6373423581973867,0.9606735605092137,0.35199571390302703,8.048307884632557,2.544209042722793,1.1247402766857262,2.871513044127223,7670.063521512501,0.6776273099666491,0.1736918631935319,3046.5769944341373,1.12943772975037,17.25761993108932,7.98294902376535,138.19586535913066,0.6648621360668424,0.08425522103885286,0.14283751018444896,2.448155019583591,0.012380964540076487,294.25021496130694,0.2530096431309604,1.2626638640986154,16.825451418744628,175.3731728288908,3069.7102321582115,13.585780104819227,0.09217387298857634,6.603547037291753,66.60103181427343,0.057266579375987475,0.10274759254351092,80.64990104016876,0.09501431132773422,1.506727791058071,0.010827261629376143,294.25021496130694,0.2530096431309604,1.2626638640986154,16.825451418744628,175.3731728288908,3069.7102321582115,13.585780104819227,0.09217387298857634,66.60103181427343,0.057266579375987475,0.09501431132773422,1.506727791058071,0.010827261629376143,6.603547037291753,0.10274759254351092,80.64990104016876,9.503336477604673,0.0036241947901439445,1.8740454974224101,0.0050200083360942465,0.06797511415184325,S323T1.nii,neigh1
103.0,169.0,207821696.0,2.1277386802970333,33.0,3.0579463478958853,221.0,20.310797566973296,133.04090467355775,130.0,61.0,160.0,14.082823391022215,135.5006605635696,0.2714054013633122,133005885.44000003,0.26965202502992497,660.5466968050308,15.861773372622556,61.73752504641311,2.125351421144102,4.5241989599211045,0.09884811143852129,0.9572368137668774,0.09884811143852129,0.46533352208565915,0.08907716230355896,0.9505759442807394,0.9505759442807394,0.9980230377712296,0.9876439860701849,-0.7434698388075636,0.9785681852292458,0.09884811143852129,3.8412804714706668,0.22266245947408927,2.6707675842482033,0.9587528341696052,0.3180641128672203,7.6825609429413335,2.571919472809684,1.1557617678399061,2.906629901436183,7527.3858998144715,0.6650221662527142,0.1823450794604589,3052.1912713137203,1.1590319935111337,15.85449244632918,7.928527255057867,125.46311511617634,0.7559256349416699,0.09593176213855098,0.14505600219885934,2.3077028791314507,0.01404581479498181,305.920945395273,0.24932432387552814,1.3001370282472142,16.079054604726977,164.42135289323554,2551.055419722901,14.802535159404702,0.10024316355175591,6.536913110587907,75.8916055419723,0.061851349259961115,0.1084018022793533,79.32185564011056,0.10699104861604618,1.705897229278611,0.010856001106415146,305.920945395273,0.24932432387552814,1.3001370282472142,16.079054604726977,164.42135289323554,2551.055419722901,14.802535159404702,0.10024316355175591,75.8916055419723,0.061851349259961115,0.10699104861604618,1.705897229278611,0.010856001106415146,6.536913110587907,0.1084018022793533,79.32185564011056,10.63237563043732,0.0034506432116010385,1.973597528829762,0.005458736960339395,0.06486352712346459,S323T1.nii,same_rgb
86.0,150.0,94693763.0,2.0392078130532467,30.0,2.96428356695809,196.0,18.916271743758458,117.31400454201362,117.0,53.0,143.0,13.213990223540394,119.73587068308387,0.2185592686618839,60604008.320000015,0.28565011366495113,574.103066552591,11.367325065074258,43.93834930353238,1.3412988310676468,3.8544202260606,0.13994794059102741,0.9299273703613844,0.13994794059102741,0.5841024565057287,0.12036251451535766,0.9300260297044862,0.9300260297044862,0.9962176232272695,0.9800074370584246,-0.6593010677458669,0.9652771208815867,0.13994794059102741,3.2308987903843205,0.21784098785104622,2.729713108539339,0.931138746274473,0.3667126014392895,6.461797580768641,2.5897651679483142,0.9985920416629067,2.981051462366602,3865.6697956093867,0.5852641628477497,0.2405519182643846,1886.7190007570023,1.0033569641057145,11.385314155942467,7.535049205147615,84.92990158970477,1.1057525023130625,0.14652144839767853,0.16209941963159222,1.8875515182101101,0.023818104503696234,260.4493927125506,0.2636127456604763,1.1219779048992773,11.995951417004049,78.41599190283401,887.9331983805668,11.010002530364375,0.14561038011695907,6.029820612093056,78.52631578947368,0.0794800767099936,0.14958364875094626,33.723789727745086,0.16477411867043495,2.142086776123915,0.024241821350013477,260.4493927125506,0.2636127456604763,1.1219779048992773,11.995951417004049,78.41599190283401,887.9331983805668,11.010002530364375,0.14561038011695907,78.52631578947368,0.0794800767099936,0.16477411867043495,2.142086776123915,0.024241821350013477,6.029820612093056,0.14958364875094626,33.723789727745086,13.839098506162912,0.0039964410195190295,1.944579561756716,0.009266430705594032,0.052422945028397935,S324T1.nii,mipax_slab5
71.0,133.0,65583331.0,2.002811146067132,31.0,2.9137419491324517,169.0,18.593741283891898,99.59562579821201,97.0,28.0,141.0,13.01196151859388,102.32243364893955,0.38688348668894845,41973331.84000001,0.2909865044063749,550.5917497041621,13.258111380145278,42.333200545136755,2.9169520711882475,3.8058937634232084,0.10621468926553675,0.9456995169995672,0.10621468926553675,0.4883916622859792,0.09493312904976221,0.9468926553672317,0.9468926553672317,0.9971293327225531,0.9848264729620663,-0.7150290616269896,0.9710201818990314,0.10621468926553675,3.5118644067796607,0.2361665041387617,2.5721775497374955,0.9475751415952263,0.366908797417272,7.023728813559322,2.4659628604719606,0.9780271131721865,2.8107326982558516,4059.5798212005107,0.6480810697957393,0.19228886425951205,1822.7394636015326,0.978584981136507,13.26213282247765,7.853448275862069,103.86749680715198,0.8388631687242799,0.10783480559103163,0.14764261387824607,1.978395061728395,0.01630255634785488,199.99312242090784,0.27509370346754863,1.0632604833415007,13.54057771664374,126.30261348005502,1644.5199449793672,13.358958428855267,0.11514901421366347,6.20381654905118,45.34662998624484,0.062375006858658655,0.11606002554278416,52.063175341371995,0.1031956320874695,1.5487823701688754,0.014151289438280056,199.99312242090784,0.27509370346754863,1.0632604833415007,13.54057771664374,126.30261348005502,1644.5199449793672,13.358958428855267,0.11514901421366347,45.34662998624484,0.062375006858658655,0.1031956320874695,1.5487823701688754,0.014151289438280056,6.20381654905118,0.11606002554278416,52.063175341371995,9.73035942009531,0.005401019675266278,1.5090088761722067,0.006915500505264375,0.07039652864330885,S324T1.nii,neigh1
70.0,136.0,67287292.0,2.082027594649402,33.0,2.8978139188527505,179.0,19.88070431046716,100.58429118773947,98.0,25.0,154.0,13.9847469105907,103.64316114982692,0.42455768860620025,43063866.88000001,0.27404081014338866,624.7052193890283,13.648910411622277,52.564164867709295,3.719262121501791,4.275629504123779,0.11864406779661016,0.9460006001652916,0.11864406779661016,0.5254506799086199,0.10456765297328352,0.9406779661016949,0.9406779661016949,0.9976271186440677,0.9851694915254237,-0.702664026366563,0.9727759044758698,0.11864406779661016,3.551008878127522,0.216761063134437,2.6995009232419664,0.9475169714430736,0.3443099273607748,7.102017756255043,2.580856855445358,1.0985683929800973,2.931226205324318,3896.192528735632,0.6219975301302095,0.20517534974530616,1716.5916347381865,1.0989806333175118,13.657088122605364,7.730842911877395,104.70785440613027,0.8340205205645476,0.10814547386643036,0.1511547467007237,2.100228820774798,0.01653527481661034,210.87313432835822,0.2622800178213411,1.183193175911487,14.364427860696518,103.46517412935323,1329.9900497512438,11.416223989181079,0.11003968959059576,6.1787260280014085,57.24875621890547,0.07120492067028043,0.12835249042145594,42.7647954258558,0.1058119932602349,1.6463753521309537,0.013150085328518381,210.87313432835822,0.2622800178213411,1.183193175911487,14.364427860696518,103.46517412935323,1329.9900497512438,11.416223989181079,0.11003968959059576,57.24875621890547,0.07120492067028043,0.1058119932602349,1.6463753521309537,0.013150085328518381,6.1787260280014085,0.12835249042145594,42.7647954258558,7.881191294975107,0.005099341090887777,2.4332399875025184,0.006203195282477746,0.10006751207262063,S324T1.nii,same_rgb
170.0,229.0,272396138.0,2.0281045508374054,33.0,4.817707922797627,255.0,19.689506172839508,203.5,210.0,80.0,175.0,13.992533202644738,205.0279030995116,-1.2405875612027957,174333528.32000002,0.2896349165523548,624.1910493827161,33.53569754725824,76.93440767346479,-8.193482783983018,4.219477111169432,0.12076238087798782,0.9443522040204184,0.12076238087798782,0.5315483425034315,0.10617882824266762,0.9396188095610061,0.9396188095610061,0.9981421172172618,0.9865819576802235,-0.6939671878340524,0.968199193838702,0.12076238087798782,5.701843461959069,0.24004078949837968,2.607620270607006,0.9462036052073594,0.3943133885330417,11.403686923918139,2.4868578897290203,1.085059873011855,2.846830353384195,4019.052777777778,0.6202241941015089,0.22436899862825788,1876.8342592592592,1.144751919486359,33.338117283950616,7.715740740740741,264.1233024691358,0.2794887314622351,0.038995732333571294,0.1569701646090535,4.891820987654321,0.007362169406943161,183.33098591549296,0.2151772135158368,1.7207936586656087,27.752347417840376,130.3967136150235,4698.268779342723,4.103725130212492,0.05674161703022367,6.125771396180082,84.07511737089202,0.09867971522405167,0.13148148148148148,72.55104807247238,0.19786481213686,4.125418249290188,0.016997654349609568,183.33098591549296,0.2151772135158368,1.7207936586656087,27.752347417840376,130.3967136150235,4698.268779342723,4.103725130212492,0.05674161703022367,84.07511737089202,0.09867971522405167,0.19786481213686,4.125418249290188,0.016997654349609568,6.125771396180082,0.13148148148148148,72.55104807247238,3.284594127806563,0.005242052587171371,3.4802959191187246,0.004965386687807344,0.1580246913580247,S325T1.nii,mipax_slab5
158.0,237.0,254040321.0,2.232463000266509,49.0,3.261059722760901,251.0,26.44135388798737,202.59254966887417,210.0,83.0,168.0,19.95197432287192,205.08450890962484,-0.8494309954221778,162585805.44000003,0.24159812069646064,1015.9146133667382,33.72288348700754,143.5941007211867,-14.465315753529584,6.644544587770659,0.12020117351215423,0.9644624712431586,0.12020117351215424,0.5299388560151179,0.10575285139845524,0.9398994132439229,0.9398994132439229,0.9981507511767361,0.9866443140542052,-0.7283531123530204,0.9798617112431103,0.12020117351215424,5.664962279966471,0.2020546931703448,2.8127704730868617,0.9658362021689928,0.3235540653813915,11.329924559932943,2.69256929957471,1.6911864403207026,3.0317192338362466,3746.8384105960263,0.6203374851980177,0.2219525459409675,1459.2526490066225,1.7419069064953292,33.52798013245033,7.717218543046358,268.59917218543046,0.3301027219800724,0.045721439224144414,0.15623620309050773,4.822728108903605,0.008254069592946327,163.6010101010101,0.20656693194571982,1.8103191000918275,25.68686868686869,145.23737373737373,5941.440656565656,4.516846968480153,0.06415932103060079,6.115436614772747,74.01767676767676,0.09345666258545046,0.13112582781456952,87.07749209264361,0.1871440974829693,3.711058348970651,0.015982364524674463,163.6010101010101,0.20656693194571982,1.8103191000918275,25.68686868686869,145.23737373737373,5941.440656565656,4.516846968480153,0.06415932103060079,74.01767676767676,0.09345666258545046,0.1871440974829693,3.711058348970651,0.015982364524674463,6.115436614772747,0.13112582781456952,87.07749209264361,2.570923777388836,0.007065162083474188,3.2319146839537627,0.007518874419001833,0.18162750612355982,S325T1.nii,neigh1
157.0,238.0,253710068.0,2.252869155035788,48.0,3.2949694442258988,255.0,26.660057672909083,202.39668874172185,209.0,83.0,172.0,20.16808929357891,204.95116039119017,-0.8549704450842559,162374443.52000004,0.23949119556159815,1040.558532081926,33.663704945515505,150.0731378744748,-14.948907331833663,6.792060869180304,0.12103939647946353,0.964982600619662,0.12103939647946355,0.5323412169145617,0.10638886097935077,0.9394803017602682,0.9394803017602682,0.9981378554387774,0.9865511781689484,-0.7281582942965893,0.9804667805893735,0.12103939647946355,5.656496227996647,0.19955670441363388,2.8403292382974206,0.9661003403243594,0.32187761944677284,11.312992455993296,2.719289841817959,1.7282750664149422,3.0594118517250344,3734.1735099337748,0.6182406473400289,0.2214125476952765,1446.526821192053,1.777234304416473,33.47003311258278,7.707615894039735,267.5177152317881,0.33600565649825054,0.04637668730571699,0.15606144223693894,4.811313465783664,0.008294379068159028,164.25721455457966,0.2060943720885567,1.8232487260098644,25.903387703889585,141.10163111668757,5718.703889585947,4.503994896892257,0.06367897472665353,6.106129860084982,77.17816813048934,0.09683584458028775,0.13195364238410595,83.6691954931369,0.1843683392681974,3.5820556476277,0.015481628881913739,164.25721455457966,0.2060943720885567,1.8232487260098644,25.903387703889585,141.10163111668757,5718.703889585947,4.503994896892257,0.06367897472665353,77.17816813048934,0.09683584458028775,0.1843683392681974,3.5820556476277,0.015481628881913739,6.106129860084982,0.13195364238410595,83.6691954931369,2.6212775565374984,0.0069833734434101066,3.2539057226696957,0.0077396704423056545,0.18038422285465083,S325T1.nii,same_rgb
134.6,205.0,5058531.0,2.1896346804588775,36.0,2.88032663479019,229.0,21.036588354749483,170.9526627218935,175.0,94.0,135.0,15.084050098083596,173.00906362001547,-0.5143118925072319,3237459.840000001,0.25233710304261053,707.3232029690838,21.01935483870968,51.651946135713224,-4.502176361988527,4.230759625390219,0.45806451612903226,0.8046143330167154,0.4451612903225806,1.0376465994709456,0.25989594172736735,0.7795698924731183,0.7787096774193548,0.9908679245283019,0.9445340501792114,-0.38345874840660615,0.8956911035517684,0.43387096774193545,4.480645161290322,0.12611862643080124,3.416422975824714,0.81350829689367,0.25806451612903225,8.961290322580647,2.941766319536292,1.1722060353798127,3.4926554310085525,60.57396449704142,0.3584258254262806,0.5375862189699241,42.64497041420118,1.3091978572178846,20.37869822485207,4.65680473372781,107.06508875739645,0.266496498007487,0.0745208241087362,0.40138067061143984,7.004273504273504,0.03943690636456204,18.902439024390244,0.23051754907792982,1.451070791195717,17.353658536585368,7.109756097560975,170.14634146341464,0.38392435429456334,0.09562489629998341,3.8699023480301697,28.390243902439025,0.34622248661511007,0.48520710059171596,2.862135633551458,0.6001769019440067,9.33309802285491,0.0682409898047235,18.902439024390244,0.23051754907792982,1.451070791195717,17.353658536585368,7.109756097560975,170.14634146341464,0.38392435429456334,0.09562489629998341,28.390243902439025,0.34622248661511007,0.6001769019440067,9.33309802285491,0.0682409898047235,3.8699023480301697,0.48520710059171596,2.862135633551458,0.4334229390681003,0.06987802356832748,7.348141534667869,0.023793536711905768,1.1815971744415392,S326T1.nii,mipax_slab5
164.2,234.0,5362419.0,2.120941893738156,41.0,3.169233201463784,238.0,23.70380800000001,205.112,215.0,116.0,122.0,17.0216,207.12158747943198,-0.9944998812345708,3431948.1600000006,0.25952,828.4194559999999,24.596491228070178,65.94390821509961,-8.601837002478478,4.521468144044322,0.42982456140350866,0.82637885216094,0.4298245614035088,0.9857436088270679,0.24507540781779008,0.7850877192982456,0.7850877192982456,0.9883831199620674,0.9385964912280702,-0.42836533797616017,0.9067267498619271,0.4298245614035088,4.855263157894736,0.15347029855340105,3.1678006592414807,0.827834676945842,0.2719298245614035,9.710526315789474,2.737976097837973,1.2378231763619574,3.325833180921541,41.768,0.334144,0.6624,32.44,1.4176000000000002,23.696,4.824,135.072,0.21906,0.0661488888888889,0.43511111111111106,7.914222222222222,0.041249506172839505,13.866666666666667,0.2311111111111111,1.4233333333333333,18.233333333333334,8.483333333333333,246.2,0.36557870370370366,0.0930462962962963,3.543179930891822,27.133333333333333,0.45222222222222225,0.48,4.143055555555556,0.6920524691358025,10.522852366255144,0.07654821101966161,13.866666666666667,0.2311111111111111,1.4233333333333333,18.233333333333334,8.483333333333333,246.2,0.36557870370370366,0.0930462962962963,27.133333333333333,0.45222222222222225,0.6920524691358025,10.522852366255144,0.07654821101966161,3.543179930891822,0.48,4.143055555555556,0.2802396878483836,0.12431626056688214,4.360680573979167,0.02986410666666666,1.768911392405063,S326T1.nii,neigh1
165.8,234.0,5471522.0,2.132416880406355,37.0,3.342468307219581,255.0,22.402815999999998,207.408,217.0,120.0,135.0,15.535999999999994,209.21801069697608,-1.0033276867233079,3501774.0800000005,0.262208,754.0975360000001,25.157894736842103,58.90254320741348,-7.506487826213734,4.255771006463527,0.4912280701754385,0.7930363742462555,0.45614035087719296,1.0953619436856574,0.28316405047706983,0.7777777777777777,0.775438596491228,0.990254882489242,0.9434697855750488,-0.3641919242676036,0.8783314710892822,0.42543859649122806,4.921052631578948,0.14673745767928592,3.3149676967104362,0.7969774071472281,0.2631578947368421,9.842105263157894,2.7880320439329362,1.1867497691597415,3.3150454181395785,42.536,0.340288,0.599424,32.776,1.3693440000000001,24.256,4.696,131.76,0.20486104308390024,0.06292326530612244,0.4226666666666667,8.117777777777778,0.03911536407155455,13.459016393442623,0.22063961300725612,1.5624832034399356,19.59016393442623,7.655737704918033,219.70491803278688,0.3277571465744768,0.0876433032229285,3.7453918324502222,24.278688524590162,0.3980112872883633,0.488,3.4565976887933356,0.6523786806768852,10.645177636932125,0.07141074830390903,13.459016393442623,0.22063961300725612,1.5624832034399356,19.59016393442623,7.655737704918033,219.70491803278688,0.3277571465744768,0.0876433032229285,24.278688524590162,0.3980112872883633,0.6523786806768852,10.645177636932125,0.07141074830390903,3.7453918324502222,0.488,3.4565976887933356,0.2734309623430963,0.0956388676358072,7.507113543849477,0.024778605714285713,1.7637052631578947,S326T1.nii,same_rgb
48.0,74.0,57041347.0,1.1587992670291032,15.0,32.7747399562637,255.0,9.729253712325757,61.34296968418091,59.0,38.0,217.0,6.074940002599653,63.34187349638415,4.169956599235458,36506462.080000006,0.5956994304594266,249.2330083575954,4.403859748338754,82.097979608299,7.604914978147232,1.780646719116265,0.07090343560016966,0.9234118120758883,0.07090343560016965,0.369286087187942,0.06587613842026224,0.9645482821999152,0.9645482821999152,0.9992979857861369,0.9935542331272573,-0.672924930705997,0.8884860396229655,0.07090343560016965,1.994097271313446,0.5461202840751305,1.536098075183163,0.9616255763811257,0.7237381591969462,3.988194542626891,1.4651946395829964,0.4628875386791088,1.7279525932033852,10769.394175986496,0.7575011729609971,0.15231523598968943,8469.058802841668,0.4623838991496909,4.444397552226208,8.268622072167124,34.68439192516002,2.8521359642880486,0.3451008842833855,0.13944573398044594,0.7578524927121677,0.047229167932676806,318.7523277467412,0.2967898768591631,1.6780938658454965,7.498137802607077,541.5335195530727,2145.746741154562,159.45667963319545,0.3432177116484224,6.455102869751773,71.08379888268156,0.06618603247921934,0.0755433635788141,366.3039621110452,0.21063232519218072,2.8234824074582088,0.05158144058984292,318.7523277467412,0.2967898768591631,1.6780938658454965,7.498137802607077,541.5335195530727,2145.746741154562,159.45667963319545,0.3432177116484224,71.08379888268156,0.06618603247921934,0.21063232519218072,2.8234824074582088,0.05158144058984292,6.455102869751773,0.0755433635788141,366.3039621110452,11.576390173639561,0.002704810641851736,4.604232351249237,0.0006967215755477434,0.43555841773202963,S327T1.nii,mipax_slab5
53.0,79.0,60254309.0,0.9482004598813334,14.0,20.306345316996456,201.0,8.60167220253292,65.29939988290398,64.0,39.0,162.0,5.8315868060815665,66.40566474118732,2.515683603688378,38562757.760000005,0.6579481557891229,145.70068465156908,4.877519493894366,21.947948109294053,2.67026598772298,1.0064113868269908,0.04825658378696484,0.9084895244161564,0.048256583786964846,0.2789443754352214,0.04592788590817649,0.9758717081065176,0.9758717081065176,0.9992575910186621,0.9946381573570039,-0.7002058605414969,0.8562342659824821,0.048256583786964846,2.153597175224364,0.6218180542874662,1.2261068822418186,0.9549215178483452,0.7752685008091805,4.307194350448727,1.1778502984548562,0.2636669926534889,1.3965354263367071,11166.11299765808,0.8171921104843443,0.10521836556444669,8990.203600702576,0.2650689085303901,4.911958430913349,8.478922716627634,40.62741510538642,2.126836927406111,0.25153909863613677,0.1290007806401249,0.6808401639344263,0.03274137430208715,255.29476584022038,0.3516456829755102,0.8603844606849866,6.9393939393939394,1022.2644628099174,4280.83608815427,255.24237902369399,0.2634456910633859,6.601503472566265,29.78787878787879,0.04103013607145838,0.05313231850117096,668.0368068362059,0.13483217718099616,1.3715323254793756,0.038261716547281055,255.29476584022038,0.3516456829755102,0.8603844606849866,6.9393939393939394,1022.2644628099174,4280.83608815427,255.24237902369399,0.2634456910633859,29.78787878787879,0.04103013607145838,0.13483217718099616,1.3715323254793756,0.038261716547281055,6.601503472566265,0.05313231850117096,668.0368068362059,10.072735311403108,0.003657074340527578,1.8473178885959847,0.0004544925246631814,0.26856043296966925,S327T1.nii,neigh1
56.0,84.70000000000073,68488758.0,1.1047234216049253,15.0,16.32978812729875,208.0,9.554365130307028,69.53878805620609,68.0,41.0,167.0,6.340145489569231,70.79795587590145,2.2326249962585396,43832805.12000001,0.5608070502875298,176.70751188013836,5.5920258937766665,20.37994226633412,2.9768635581320546,1.2726667679526718,0.05752537884360747,0.9135081664973658,0.05752537884360749,0.31754224652316954,0.05421620963250692,0.9712373105781962,0.9712373105781962,0.9991149941716367,0.9936082912395992,-0.7012819149928391,0.8868477699298564,0.05752537884360749,2.2996174782992496,0.5184599913821034,1.4297875256802441,0.9473873676575867,0.6800058849492423,4.5992349565985,1.3722621468366387,0.33254803669906985,1.6188805719905708,10786.598946135831,0.78941737017973,0.12115770118851088,7662.867535128806,0.33378946848828217,5.633489461358314,8.388466042154567,45.953454332552695,1.8543847552011143,0.22002994829005956,0.13209894613583137,0.8120852849336455,0.028826812143589543,311.1267605633803,0.3651722541823712,0.8269357931627324,7.875586854460094,662.0258215962441,3039.0727699530516,156.42751394112025,0.20613314975833838,6.56511828176837,35.77699530516432,0.04199177852718817,0.062353629976580796,404.8225330071194,0.13481962833793257,1.6725945479352566,0.02894245517749105,311.1267605633803,0.3651722541823712,0.8269357931627324,7.875586854460094,662.0258215962441,3039.0727699530516,156.42751394112025,0.20613314975833838,35.77699530516432,0.04199177852718817,0.13481962833793257,1.6725945479352566,0.02894245517749105,6.56511828176837,0.062353629976580796,404.8225330071194,11.448048817752676,0.0031441399722149516,2.121537504368101,0.00068268614893171,0.21294864984175205,S327T1.nii,same_rgb
104.0,146.0,22674472.0,1.5387025913085128,23.0,3.218700255371636,181.0,13.49231046978442,123.2087312414734,121.0,86.0,95.0,9.596306235268484,124.36598281187659,0.6152534140534669,14511662.080000002,0.4054484644204516,286.5062266303609,6.515767344078487,11.81860248789781,1.327613832540224,1.94500397529083,0.11702873160476523,0.8864918764737219,0.11702873160476523,0.5207593041210761,0.10333300758374504,0.9414856341976174,0.9414856341976174,0.9954988949382783,0.9804952113992058,-0.6187589673223745,0.9225829988695483,0.11702873160476523,2.4614576033636997,0.33222455703376025,2.1261085148047445,0.891532172212751,0.4800280308339173,4.922915206727399,2.0090797831999803,0.5155081767238986,2.427655783469783,883.9768076398362,0.6029855440926578,0.2361615443457804,594.387448840382,0.5151789818887043,6.532060027285129,7.628922237380627,48.68076398362892,1.697588297711081,0.2251902379869638,0.1605654085190238,1.0843186296801577,0.03833367018678524,65.80582524271844,0.3194457536054294,0.7897068526722594,7.359223300970874,97.9126213592233,590.1941747572815,21.083724379719527,0.24312432578209278,5.558253847133859,17.524271844660195,0.08506928079932133,0.14051841746248295,47.26798001696672,0.18596097543795648,1.414440287997796,0.05772587174896855,65.80582524271844,0.3194457536054294,0.7897068526722594,7.359223300970874,97.9126213592233,590.1941747572815,21.083724379719527,0.24312432578209278,17.524271844660195,0.08506928079932133,0.18596097543795648,1.414440287997796,0.05772587174896855,5.558253847133859,0.14051841746248295,47.26798001696672,4.775825524319501,0.01712196774155873,1.1984689569982774,0.00606196278143257,0.16315716630088775,S328T1.nii,mipax_slab5
105.0,176.0,29505862.0,2.154412236019066,35.5,2.6742989925940397,212.0,21.24888797905957,140.1157822191592,139.0,75.0,137.0,15.145966500679041,142.60030263953743,0.09310963229916219,18883751.680000003,0.2544802629047863,702.413886000814,10.91861288039632,54.753495607372344,0.9711025882027353,4.638470295792431,0.15711252653927815,0.9344761492564995,0.15711252653927815,0.62735683279262,0.1324281805437228,0.921443736730361,0.921443736730361,0.9957537154989384,0.9775553533515318,-0.6513501259175084,0.9696588760163073,0.15711252653927815,3.1302193913658884,0.18666121731830956,2.9167675873117775,0.9377865902871052,0.31210191082802546,6.260438782731777,2.7596550607725012,1.1988957055829275,3.1711522781699544,782.5975189524465,0.5393504610285642,0.26577929810045686,369.25086147484495,1.1841193197875368,10.969676085458305,7.243969676085459,78.67332873880083,1.2747220307833678,0.17752699287847465,0.17183551573627381,1.9164943716976794,0.030866898945810038,61.715384615384615,0.23736686390532544,1.3585059171597633,11.426923076923076,51.24230769230769,533.8807692307693,8.61195299145299,0.18390170940170938,5.663331408782332,25.346153846153847,0.09748520710059172,0.17918676774638181,20.097322485207098,0.16954278042890286,2.0487149871579744,0.0300899442415741,61.715384615384615,0.23736686390532544,1.3585059171597633,11.426923076923076,51.24230769230769,533.8807692307693,8.61195299145299,0.18390170940170938,25.346153846153847,0.09748520710059172,0.16954278042890286,2.0487149871579744,0.0300899442415741,5.663331408782332,0.17918676774638181,20.097322485207098,3.2882805078158737,0.019054497701904136,2.084862418364062,0.012077853847591694,0.2291367866833063,S328T1.nii,neigh1
